"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-05","2006-03-16",4079,"JESUS MARIA Nº 3","Córdoba","Nacional","2006","12","SEDAN 4 PTAS","08","CHEVROLET","BD","CORSA CLASSIC 4P SUPER 1.6N","1","Privado","Física","COLONIA TIROLESA","CORDOBA","Femenino","1991","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-07","2008-02-28",21045,"ROSARIO Nº 10","Santa Fe","Nacional","2008","12","SEDAN 4 PTAS","08","CHEVROLET","BD","CORSA CLASSIC 4P SUPER 1.6N","1","Privado","Física","ROSARIO","SANTA FE","Masculino","2000","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-14","1990-01-03",21044,"ROSARIO Nº 09","Santa Fe","Nacional","1990","12","SEDAN 4 PTAS","37","RENAULT","59","RENAULT 18 GTS","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1971","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-11","2011-11-15",4077,"CORDOBA Nº 23","Córdoba","Nacional","2011","12","SEDAN 4 PUERTAS","08","CHEVROLET","DC","CLASSIC 4 PTAS LS AA+DIR 1.4N","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1965","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-12","2003-11-14",4078,"CORDOBA Nº 24","Córdoba","Nacional","2003","12","SEDAN 4 PTAS","53","VOLKSWAGEN","FP","POLO 1.6 MI (3010) 31A","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1999","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-17","1992-07-01",2087,"CAPITAL FEDERAL Nº 087","Ciudad Autónoma de Bs.As.","Nacional","1992","12","SEDAN 4 PUERTAS","34","PEUGEOT","03","504 SRTCA","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1963","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-13","1994-02-02",4044,"CORDOBA Nº 11","Córdoba","Nacional","1994","12","SEDAN 4 PTAS","53","VOLKSWAGEN","10","VW SENDA","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1995","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-03","2008-10-16",4053,"CORDOBA Nº 13","Córdoba","Nacional","2008","12","SEDAN 4 PTAS","08","CHEVROLET","BD","CORSA CLASSIC 4P SUPER 1.6N","1","Privado","Física","CORDOBA","CORDOBA","No identificado","1960","No identificado",100,"14",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-05","2017-05-11",4056,"CORDOBA Nº 15","Córdoba","Nacional","2017","12","SEDAN 4 PUERTAS","07","CITROEN","ED","C4 LOUNGE HDI 115 MT6 FEEL PACK","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1966","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-11","2013-02-26",4056,"CORDOBA Nº 15","Córdoba","Nacional","2013","12","SEDAN 4 PUERTAS","08","CHEVROLET","DK","CLASSIC 4 PTAS LT SPIRIT 1.4N","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1949","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-19","1997-06-01",4056,"CORDOBA Nº 15","Córdoba","Nacional","1994","12","SEDAN 4 PTAS","37","RENAULT","81","R-12 TL M 1.6","1","Privado","Física","CBA","CORDOBA","No identificado","1969","No identificado",100,"14",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-31","1997-12-19",4045,"CORDOBA Nº 12","Córdoba","Nacional","1997","12","SEDAN 4 PTAS","17","FIAT","11","DUNA SD","1","Privado","Física","CAPITAL","CORDOBA","No identificado","1969","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-19","2012-04-04",2080,"CAPITAL FEDERAL Nº 080","Ciudad Autónoma de Bs.As.","Nacional","2012","12","SEDAN 4 PTAS","37","RENAULT","WS","RENAULT FLUENCE 1.6 16V CONFORT","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1969","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-21","2000-01-12",21060,"VENADO TUERTO Nº 3","Santa Fe","Nacional","2000","12","SEDAN 4 PTAS","37","RENAULT","CZ","MEGANE RT DT TRIC","1","Privado","Física","VENADO TUERTO","SANTA FE","No identificado","1987","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-10","2008-05-28",4060,"CORDOBA Nº 17","Córdoba","Nacional","2008","12","SEDAN 4 PTAS","37","RENAULT","CV","KANGOO SPORTWAY 1.5 ABCP 2P","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1970","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-18","2008-07-18",4060,"CORDOBA Nº 17","Córdoba","Nacional","2008","12","SEDAN 4 PTAS","08","CHEVROLET","AH","CORSA CLASSIC 4P BASE 1.6N","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1977","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-07","2007-01-02",4045,"CORDOBA Nº 12","Córdoba","Nacional","2007","12","SEDAN 4 PTAS","08","CHEVROLET","BD","CORSA CLASSIC 4P SUPER 1.6N","1","Privado","Física","CAPITAL","CORDOBA","Femenino","1983","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-21","2011-06-27",4044,"CORDOBA Nº 11","Córdoba","Nacional","2011","12","SEDAN 4 PTAS","08","CHEVROLET","DD","CLASSIC 4 PTAS LT 1.4N","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1977","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-31","1999-12-23",4063,"CORDOBA Nº 20","Córdoba","Nacional","1999","12","SEDAN 4 PTAS","37","RENAULT","CJ","MEGANE RT TRIC ABCP","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1954","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-07","1997-03-14",4062,"CORDOBA Nº 19","Córdoba","Nacional","1997","12","SEDAN 4 PTAS","37","RENAULT","AJ","RENAULT 19 RN INYEC. (TRI)","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1991","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-12","1993-05-19",4074,"CORDOBA Nº 21","Córdoba","Nacional","1993","12","SEDAN 4 PTAS","34","PEUGEOT","22","405 SR SC      /93","1","Privado","Física","CAPITAL","CORDOBA","No identificado","1963","No identificado",100,"14",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-03","2010-09-13",4086,"CORDOBA Nº 25","Córdoba","Nacional","2010","12","SEDAN 4 PTAS","08","CHEVROLET","DC","CLASSIC 4 PTAS LS AA + DIR 1.4N","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1993","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-20","2013-10-25",4062,"CORDOBA Nº 19","Córdoba","Nacional","2013","12","SEDAN 4 PUERTAS","17","FIAT","AZ","SIENA (F4) EL 1.4 8V","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1978","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-14","1996-01-19",2080,"CAPITAL FEDERAL Nº 080","Ciudad Autónoma de Bs.As.","Nacional","1994","12","SEDAN 4 PTAS","34","PEUGEOT","18","505 SRD","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1951","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-03","2013-01-03",21057,"ROSARIO Nº 14","Santa Fe","Nacional","2013","12","SEDAN 4 PTAS","08","CHEVROLET","DK","CLASSIC 4 PTAS LT SPIRIT 1.4N","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1949","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-11","2012-07-19",4044,"CORDOBA Nº 11","Córdoba","Nacional","2012","12","SEDAN 4 PTAS","08","CHEVROLET","DP","CLASSIC 4P LS A+D SPIRIT 1.4N","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1962","ARGENTINA",50,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-10","2007-06-04",4068,"COSQUIN Nº 2","Córdoba","Nacional","2007","12","SEDAN 4 PTAS","08","CHEVROLET","BD","CORSA CLASSIC 4P SUPER 1.6N","1","Privado","Física","SANTA MARIA","CORDOBA","Masculino","1980","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-31","1994-02-18",2084,"CAPITAL FEDERAL Nº 084","Ciudad Autónoma de Bs.As.","Nacional","1994","12","SEDAN 4 PTAS","37","RENAULT","81","R-12 TL M 1.6","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1974","ARGENTINA",50,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-21","2005-07-21",4068,"COSQUIN Nº 2","Córdoba","Nacional","2005","12","SEDAN 4 PUERTAS","08","CHEVROLET","BD","CORSA CLASSIC 4P SUPER 1.6N","1","Privado","Física","SANTA MARIA","CORDOBA","Masculino","1974","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-05","1996-09-20",4069,"RIO CEBALLOS","Córdoba","Nacional","1996","12","SEDAN 4 PTAS","34","PEUGEOT","31","P 504 XSD AA","1","Privado","Física","RÍO CEBALLOS","CORDOBA","Masculino","1999","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-14","1998-08-24",4069,"RIO CEBALLOS","Córdoba","Nacional","1998","12","SEDAN 4 PTAS","37","RENAULT","BZ","RENAULT 19 RE AA","1","Privado","Física","RÍO CEBALLOS","CORDOBA","Masculino","1947","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-20","1999-04-29",21054,"ARROYO SECO Nº 2","Santa Fe","Nacional","1999","12","SEDAN 4 PTAS","37","RENAULT","CK","MEGANE RT TRIC 2.0","1","Privado","Física","ACEBAL","SANTA FE","Masculino","1986","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-05","2013-02-13",4074,"CORDOBA Nº 21","Córdoba","Nacional","2013","12","SEDAN 4 PTAS","08","CHEVROLET","DP","CLASSIC 4P LS A+D SPIRIT 1.4N","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1968","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-31","2000-05-29",21058,"ROSARIO Nº 15","Santa Fe","Nacional","2000","12","SEDAN 4 PTAS","17","FIAT","30","SIENA ELD 4P","1","Privado","Física","ROSARIO","SANTA FE","Femenino","1995","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-12","2013-03-20",2088,"CAPITAL FEDERAL Nº 088","Ciudad Autónoma de Bs.As.","Nacional","2013","12","SEDAN 4 PUERTAS","17","FIAT","AZ","SIENA (F4) EL 1.4 8V","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1971","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-10","1994-09-23",2090,"CAPITAL FEDERAL Nº 090","Ciudad Autónoma de Bs.As.","Nacional","1994","12","SEDAN 4 PTAS","17","FIAT","59","DUNA CL 1.6","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1985","PARAGUAY",100,"02","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-05","1990-03-21",21016,"ROSARIO Nº 04","Santa Fe","Nacional","1990","12","SEDAN 4 PUERTAS","17","FIAT","53","REGATTA SC","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1959","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-14","2014-09-24",21015,"ROSARIO Nº 03","Santa Fe","Nacional","2014","12","SEDAN 4 PUERTAS","07","CITROEN","BK","C4 LOUNGE 1.6 HDI EXCLUSIVE","1","Privado","Física","ROSARIO","SANTA FE","Femenino","1990","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-12","1994-09-22",8024,"PARANA Nº 3","Entre Ríos","Nacional","1994","12","SEDAN 4 PUERTAS","37","RENAULT","81","R-12 TL (MOTOR 1.6)","1","Privado","Física","PARANA","ENTRE RIOS","Femenino","1949","ARGENTINA",100,"30","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-12","2001-01-18",4035,"CORDOBA Nº 05","Córdoba","Nacional","2001","12","SEDAN 4 PTAS","34","PEUGEOT","39","306EQHI4ABS","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1986","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-05","1997-05-05",13010,"MENDOZA Nº 04","Mendoza","Nacional","1997","12","SEDAN 4 PUERTAS","17","FIAT","09","DUNA CSD","1","Privado","Física","MENDOZA CAPITAL","MENDOZA","Masculino","1954","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-06","2011-10-27",4007,"CORDOBA Nº 03","Córdoba","Nacional","2011","12","SEDAN 4 PUERTAS","08","CHEVROLET","DK","CLASSIC 4 PTAS LT SPIRIT 1.4N","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1979","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-18","1991-02-19",13014,"MENDOZA Nº 08","Mendoza","Nacional","1991","12","SEDAN 4 PTAS","34","PEUGEOT","03","504SRTCA","1","Privado","Física","EL BERMEJO","MENDOZA","Masculino","1979","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-11","1997-07-25",13029,"MENDOZA Nº 17","Mendoza","Nacional","1997","12","SEDAN 4 PTAS","17","FIAT","29","SIENA HL 4P","1","Privado","Física","PTE SARMIENTO","MENDOZA","Masculino","1981","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-07","1994-10-27",13030,"MENDOZA Nº 18","Mendoza","Nacional","1994","12","SEDAN 4 PUERTAS","53","VOLKSWAGEN","10","SENDA NAFTA / DIESEL","1","Privado","Física","JESUS NAZARENO","MENDOZA","Femenino","1977","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-13","1994-09-08",4035,"CORDOBA Nº 05","Córdoba","Nacional","1994","12","SEDAN 4 PTAS","17","FIAT","59","DUNA CL 1.6","1","Privado","Física","B. ALTO VELEZ SARSFIELD -CAP - CORDOBA","CORDOBA","Masculino","1938","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-04","1995-02-01",13010,"MENDOZA Nº 04","Mendoza","Nacional","1995","12","SEDAN 4 PTAS","37","RENAULT","AB","RENAULT 9 RL","1","Privado","Física","EL CHALLAO - LAS HERAS","MENDOZA","No identificado","1971","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-03","2011-05-12",4035,"CORDOBA Nº 05","Córdoba","Nacional","2011","12","SEDAN 4 PTAS","08","CHEVROLET","DD","CLASSIC 4 PTAS LT 1.4N","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1994","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-31","2011-08-18",4082,"VILLA ALLENDE Nº 2","Córdoba","Nacional","2011","12","SEDAN 4 PTAS","08","CHEVROLET","DD","CLASSIC 4 PTAS LT 1.4N","1","Privado","Física","VILLA ALLENDE","CORDOBA","Femenino","1978","ARGENTINA",50,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-13","1992-05-15",13010,"MENDOZA Nº 04","Mendoza","Nacional","1992","12","SEDAN 4 PTAS","34","PEUGEOT","06","504SRDTCA","1","Privado","Física","VILLA NUEVA - GUAYMALLEN","MENDOZA","No identificado","1970","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-12","2008-06-18",2095,"CAPITAL FEDERAL Nº 095","Ciudad Autónoma de Bs.As.","Importado","2008","12","FAMILIAR","047","FORD","824","S-MAX TITANIUM 2.3L AT","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1977","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-10","1999-08-12",13011,"MENDOZA Nº 05","Mendoza","Nacional","1999","12","SEDAN 4 PTAS","37","RENAULT","DZ","RENAULT 19 RE INJECTION","1","Privado","Física","V.MARINI","MENDOZA","Masculino","1967","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-18","2015-11-12",2095,"CAPITAL FEDERAL Nº 095","Ciudad Autónoma de Bs.As.","Nacional","2015","12","SEDAN 4 PUERTAS","37","RENAULT","1C","FLUENCE PH2 1.6 DYNAMIQUE PACK","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1985","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-20","1996-02-22",4028,"RIO TERCERO Nº 1","Córdoba","Nacional","1996","12","SEDAN 4 PUERTAS","53","VOLKSWAGEN","12","POINTER CL","1","Privado","Física","RÍO TERCERO","CORDOBA","Masculino","1980","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-03","1995-04-19",14007,"POSADAS Nº 2","Misiones","Nacional","1995","12","SEDAN 4 PUERTAS","34","PEUGEOT","06","504 XSD TF","1","Privado","Física","POSADAS","MISIONES","Femenino","1954","ARGENTINA",100,"54","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-21","2007-02-22",13030,"MENDOZA Nº 18","Mendoza","Nacional","2007","12","SEDAN 4 PTAS","08","CHEVROLET","BH","CORSA II 4 P GL AA+DIR GAS 1.8","1","Privado","Física","EL ZAPALLAR","MENDOZA","Masculino","1997","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-05","2007-03-16",13032,"MAIPU Nº 2","Mendoza","Nacional","2007","12","SEDAN 4 PTAS","34","PEUGEOT","CT","PARTNER URBANA CONFORT 1.4","1","Privado","Física","GENERAL GUTIÉRREZ","MENDOZA","Femenino","1996","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-04","2019-08-12",13033,"MAIPÚ Nº 3","Mendoza","Nacional","2019","12","SEDAN 4 PUERTAS","17","FIAT","CJ","CRONOS DRIVE 1.3 MT","1","Privado","Física","RODEO DEL MEDIO","MENDOZA","Femenino","1979","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-04","2004-09-30",13014,"MENDOZA Nº 08","Mendoza","Nacional","2004","12","SEDAN 4 PUERTAS","37","RENAULT","MB","CLIO2 F2 TRIC DIE AUT. S/AA","1","Privado","Física","UGARTECHE","MENDOZA","Femenino","1989","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-17","2013-10-17",2091,"CAPITAL FEDERAL Nº 091","Ciudad Autónoma de Bs.As.","Nacional","2013","12","SEDAN 4 PUERTAS","37","RENAULT","YP","FLUENCE 1.6 16V CONFORT PLUS","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1986","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-31","2013-03-21",4037,"CORDOBA Nº 06","Córdoba","Nacional","2013","12","SEDAN 4 PUERTAS","08","CHEVROLET","DK","CLASSIC 4 PTAS LT SPIRIT 1.4N","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1982","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-04","1995-07-12",13022,"GENERAL SAN MARTIN Nº 3","Mendoza","Nacional","1995","12","SEDAN 4 PTAS","17","FIAT","79","DUNA SDL 1.7","1","Privado","Física","SAN MARTIN","MENDOZA","Femenino","1970","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-14","2012-07-06",2088,"CAPITAL FEDERAL Nº 088","Ciudad Autónoma de Bs.As.","Nacional","2012","12","SEDAN 4 PTAS","08","CHEVROLET","DC","CLASSIC 4 PTAS LS AA+DIR 1.4N","2","Público","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","2013","No aplica",100,"02",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-11","2005-08-23",4006,"CORDOBA Nº 02","Córdoba","Nacional","2005","12","SEDAN 4 PTAS","08","CHEVROLET","BJ","CORSA II 4 P CD GAS 1.8","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1980","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-10","2021-01-06",4040,"CORDOBA Nº 08","Córdoba","Nacional","2021","12","SEDAN 4 PUERTAS","17","FIAT","CK","CRONOS PRECISION 1.8 MT","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1982","ARGENTINA",50,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-11","2012-12-17",4086,"CORDOBA Nº 25","Córdoba","Nacional","2012","12","SEDAN 4 PTAS","08","CHEVROLET","DK","CLASSIC 4 PTAS LT SPIRIT 1.4N","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1975","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-14","2000-02-15",4040,"CORDOBA Nº 08","Córdoba","Nacional","2000","12","SEDAN 4 PUERTAS","53","VOLKSWAGEN","06","VOLKSWAGEN POLO CLASSIC 1.6 MI","1","Privado","Física","CORDOBA CAPITAL","CORDOBA","Masculino","1956","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-19","1994-06-03",2088,"CAPITAL FEDERAL Nº 088","Ciudad Autónoma de Bs.As.","Nacional","1994","12","SEDAN 4 PUERTAS","37","RENAULT","81","RENAULT 12 TL M 1.6","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1974","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-03","2012-07-31",21022,"SAN LORENZO Nº 1","Santa Fe","Nacional","2012","12","SEDAN 4 PTAS","08","CHEVROLET","DP","CLASSIC 4P LS A+D SPIRIT 1.4N","1","Privado","Física","CAPITAN BERMUDEZ","SANTA FE","Femenino","1939","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-10","2011-11-21",4037,"CORDOBA Nº 06","Córdoba","Nacional","2011","12","SEDAN 4 PTAS","08","CHEVROLET","DK","CLASSIC 4 PTAS LT SPIRIT 1.4N","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1978","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-13","1998-05-05",4035,"CORDOBA Nº 05","Córdoba","Nacional","1998","12","SEDAN 4 PUERTAS","53","VOLKSWAGEN","16","POLO CLASSIC 1.8 MI","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1990","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-19","2006-05-04",21016,"ROSARIO Nº 04","Santa Fe","Nacional","2006","12","SEDAN 4 PTAS","08","CHEVROLET","BD","CORSA CLASSIC 4P SUPER 1.6N","1","Privado","Física","ROSARIO","SANTA FE","Femenino","1990","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-18","2000-12-21",21016,"ROSARIO Nº 04","Santa Fe","Nacional","2000","12","SEDAN 4 PTAS","53","VOLKSWAGEN","07","POLO CLASSIC 1.6 MI","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1959","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-03","1993-02-16",4038,"CORDOBA Nº 07","Córdoba","Nacional","1993","12","SEDAN 4 PTAS","37","RENAULT","80","RENAULT 9 GTL","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1978","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-18","1997-06-11",1220,"AVELLANEDA Nº 6","Buenos Aires","Nacional","1997","11","SEDAN 3 PUERTAS","53","VOLKSWAGEN","11","GOL GLI","1","Privado","Física","VILLA DOMÍNICO","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-20","1991-11-13",1216,"QUILMES Nº 7","Buenos Aires","Nacional","1991","11","SEDAN 2 PUERTAS","17","FIAT","62","UNO SCV-3P","1","Privado","Física","SAN FCO.SOLANO","BUENOS AIRES","Masculino","1989","ARGENTINA",100,"06","ARG"
