"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-21","2008-05-28",1178,"LA MATANZA Nº 08","Buenos Aires","Protocolo 21","2008","02","SEDAN 4 PTAS","130","TOYOTA","703","COROLLA XEI 1.8 M/T","1","Privado","Física","LOMAS DEL MIRADOR","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-30","2000-03-21",1005,"AVELLANEDA Nº 2","Buenos Aires","Importado","2000","02","SEDAN 4 PTAS","058","HYUNDAI","096","ELANTRA 2.0 GLS","1","Privado","Física","GERLI","BUENOS AIRES","Femenino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-23","2011-08-10",10002,"SAN PEDRO DE JUJUY","Jujuy","Importado","2011","02","SEDAN 4 PTAS","136","VOLKSWAGEN","285","BORA 2.0","1","Privado","Física","FINCA LA CRIOLLA-PALOS BLANCOS","JUJUY","No identificado","1994","ARGENTINA",100,"38","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-01","2017-02-21",1001,"ADROGUE Nº 1","Buenos Aires","Protocolo 21","2017","02","SEDAN 4 PUERTAS","044","FIAT","841","SIENA EL 1.4","1","Privado","Física","JOSÉ MÁRMOL","BUENOS AIRES","Femenino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-24","2011-05-27",1120,"LA MATANZA Nº 03","Buenos Aires","Protocolo 21","2011","02","SEDAN 4 PUERTAS","024","CHEVROLET","536","CLASSIC AA+DIR 1.4 N LS","1","Privado","Física","VILLA INSUPERABLE","BUENOS AIRES","Masculino","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-02","2009-06-02",1178,"LA MATANZA Nº 08","Buenos Aires","Importado","2009","02","SEDAN 4 PTAS","136","VOLKSWAGEN","365","VOLKSWAGEN VENTO 2.5","1","Privado","Física","LOMAS DEL MIRADOR","BUENOS AIRES","Masculino","1959","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-22","2015-07-28",1124,"LANUS Nº 9","Buenos Aires","Protocolo 21","2014","02","SEDAN 4 PUERTAS","024","CHEVROLET","621","COBALT 1.8 N LT","1","Privado","Física","REMEDIOS DE ESCALADA","BUENOS AIRES","No identificado","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-06","2006-06-14",1174,"LA MATANZA Nº 07","Buenos Aires","Importado","2006","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","285","BORA 2.0","1","Privado","Física","RAFAEL CASTILLO","BUENOS AIRES","Masculino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-20","2011-09-01",1120,"LA MATANZA Nº 03","Buenos Aires","Protocolo 21","2011","02","SEDAN 4 PTAS","047","FORD","766","FIESTA MAX 1.6 AMBIENTE PLUS MP3","1","Privado","Física","VILLA EDUARDO MADERO","BUENOS AIRES","No identificado","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-13","2016-11-30",1178,"LA MATANZA Nº 08","Buenos Aires","Protocolo 21","2016","02","SEDAN 4 PUERTAS","024","CHEVROLET","705","PRISMA JOY 4P 1.4 N LS MT","1","Privado","Física","RAFAEL CASTILLO","BUENOS AIRES","Masculino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-15","2002-11-29",1120,"LA MATANZA Nº 03","Buenos Aires","Importado","2002","02","SEDAN 4 PTAS","104","PEUGEOT","422","607 V6 MANUAL","1","Privado","Física","TAPIALES","BUENOS AIRES","No identificado","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-02","2018-01-12",1173,"BERAZATEGUI Nº 2","Buenos Aires","Protocolo 21","2018","02","SEDAN 4 PUERTAS","047","FORD","B46","KA SEDAN SE","1","Privado","Física","BERAZATEGUI","BUENOS AIRES","Femenino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-13","2011-04-08",8024,"PARANA Nº 3","Entre Ríos","Protocolo 21","2011","02","SEDAN 4 PTAS","024","CHEVROLET","422","VECTRA GLS 2.4","1","Privado","Física","PARANA","ENTRE RIOS","No identificado","1980","ARGENTINA",100,"30","ARG"
"COMUNICACIÓN DE RECUPERO","2021-09-29","2017-10-17",4075,"CORDOBA Nº 22","Córdoba","Importado","2017","02","SEDAN 4 PUERTAS","047","FORD","B40","MONDEO SEL ECOBOOST 2.0L AT","1","Privado","Jurídica","CORDOBA","CORDOBA","No aplica","1992","No aplica",100,"14",""
"COMUNICACIÓN DE RECUPERO","2021-09-01","2010-10-18",1043,"LA PLATA Nº 01","Buenos Aires","Protocolo 21","2010","02","SEDAN 4 PTAS","047","FORD","764","FIESTA MAX 1.6L AMBIENTE MP3","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-14","2009-10-28",1001,"ADROGUE Nº 1","Buenos Aires","Importado","2009","02","SEDAN 4 PTAS","136","VOLKSWAGEN","285","BORA 2.0","1","Privado","Física","JOSÉ MÁRMOL","BUENOS AIRES","No identificado","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-21","2008-11-25",1053,"LOMAS DE ZAMORA Nº 1","Buenos Aires","Protocolo 21","2008","02","SEDAN 4 PTAS","024","CHEVROLET","453","CORSA II 1.8L 4P GL AA+DIR GAS","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","No identificado","2001","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-24","2008-04-01",1052,"LOBOS","Buenos Aires","Importado","2008","02","SEDAN 4 PTAS","092","MERCEDES BENZ","862","C 220 CDI ELEGANCE","1","Privado","Física","LOBOS","BUENOS AIRES","No identificado","1977","No identificado",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-06","1996-04-08",1133,"SAN MIGUEL Nº 3","Buenos Aires","Protocolo 21","1996","02","SEDAN 4 PTAS","","CHEVROLET","","CORSA GL 1.6 M.P.F.I.","1","Privado","Física","DEL VISO","BUENOS AIRES","Femenino","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-08","1999-04-09",4060,"CORDOBA Nº 17","Córdoba","Importado","1999","02","SEDAN 4 PUERTAS","025","CHRYSLER","073","NEON LE","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1986","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-07","2017-02-06",4060,"CORDOBA Nº 17","Córdoba","Protocolo 21","2016","02","SEDAN 4 PUERTAS","130","TOYOTA","858","ETIOS XLS 1.5 M/T","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1951","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-03","2011-10-24",1115,"MORON Nº 01","Buenos Aires","Importado","2011","02","SEDAN 4 PTAS","136","VOLKSWAGEN","285","BORA 2.0","1","Privado","Física","MORÓN","BUENOS AIRES","No identificado","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-09","2017-09-20",1186,"MORENO Nº 2","Buenos Aires","Protocolo 21","2017","02","SEDAN 4 PUERTAS","024","CHEVROLET","704","PRISMA JOY 4P 1.4 N LS MT +","1","Privado","Física","MORENO","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-24","2019-12-27",13014,"MENDOZA Nº 08","Mendoza","Protocolo 21","2019","02","SEDAN 4 PUERTAS","024","CHEVROLET","705","PRISMA JOY 4P 1.4 N LS MT","1","Privado","Jurídica","LUJAN DE CUYO","MENDOZA","No aplica","2009","No aplica",100,"50",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-21","2008-08-08",1114,"CAÑUELAS","Buenos Aires","Importado","2008","02","SEDAN 4 PTAS","136","VOLKSWAGEN","364","VOLKSWAGEN VENTO 1.9TDI","1","Privado","Física","CAÑUELAS","BUENOS AIRES","Masculino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-13","2006-06-06",13015,"MENDOZA Nº 09","Mendoza","Protocolo 21","2006","02","SEDAN 4 PTAS","112","RENAULT","566","MEGANE II 1.6L EXPRESSION","1","Privado","Física","GODOY CRUZ","MENDOZA","Masculino","1998","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-17","2003-01-31",13015,"MENDOZA Nº 09","Mendoza","Protocolo 21","2003","02","SEDAN 4 PUERTAS","044","FIAT","558","SIENA EX FIRE 16V","1","Privado","Física","EL ALGARROBAL","MENDOZA","Femenino","1976","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-23","2005-07-22",1052,"LOBOS","Buenos Aires","Importado","2005","02","SEDAN 4 PTAS","104","PEUGEOT","518","407 ST SPORT 2.2","1","Privado","Física","LOBOS","BUENOS AIRES","No identificado","1964","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-29","2011-10-28",13015,"MENDOZA Nº 09","Mendoza","Importado","2011","02","SEDAN 4 PTAS","136","VOLKSWAGEN","285","BORA 2.0","2","Público","Física","VILLA NUEVA","MENDOZA","Femenino","1989","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-03","1997-10-10",1053,"LOMAS DE ZAMORA Nº 1","Buenos Aires","Protocolo 21","1997","02","SEDAN 4 PTAS","024","CHEVROLET","218","CORSA GLS 16V 1.6 MPFI","1","Privado","Física","BANFIELD","BUENOS AIRES","Femenino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-21","2016-01-06",1053,"LOMAS DE ZAMORA Nº 1","Buenos Aires","Protocolo 21","2016","02","SEDAN 4 PUERTAS","130","TOYOTA","896","ETIOS PLATINUM 1.5 M/T","1","Privado","Física","BANFIELD","BUENOS AIRES","Femenino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-07","2004-12-22",1114,"CAÑUELAS","Buenos Aires","Importado","2004","02","SEDAN 4 PTAS","011","AUDI","044","A4 1.8 T","1","Privado","Física","CAÑUELAS","BUENOS AIRES","Masculino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-28","1994-06-09",1053,"LOMAS DE ZAMORA Nº 1","Buenos Aires","Importado","1994","02","SEDAN 4 PUERTAS","018","BMW","025","325I","1","Privado","Física","VILLA MADERO","BUENOS AIRES","Masculino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-02","2007-06-13",1164,"MAR DEL PLATA Nº 06","Buenos Aires","Protocolo 21","2007","02","SEDAN 4 PTAS","044","FIAT","659","SIENA 1.4 FIRE","2","Público","Física","MAR DEL PLATA","BUENOS AIRES","No identificado","1946","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-03","2011-09-28",13016,"MENDOZA Nº 10","Mendoza","Protocolo 21","2011","02","SEDAN 4 PTAS","112","RENAULT","772","LOGAN PH2 PACK 1.6 8V","1","Privado","Física","EL PLUMERILLO","MENDOZA","Masculino","1963","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-20","2009-11-13",1163,"MAR DEL PLATA Nº 05","Buenos Aires","Protocolo 21","2009","02","SEDAN 4 PTAS","112","RENAULT","652","LOGAN 1.6 8V BASE","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-20","2001-08-10",13016,"MENDOZA Nº 10","Mendoza","Protocolo 21","2001","02","SEDAN 4 PTAS","112","RENAULT","451","CLIO RN 1.9D","1","Privado","Física","EL CHALLAO","MENDOZA","Masculino","1985","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-23","1997-04-24",4053,"CORDOBA Nº 13","Córdoba","Protocolo 21","1997","02","SEDAN 4 PTAS","024","CHEVROLET","005","MONZA GL 2.0 E.F.I.","1","Privado","Física","CORDOBA CAPITAL","CORDOBA","No identificado","1973","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-01","2010-02-02",1189,"FLORENCIO VARELA Nº 2","Buenos Aires","Protocolo 21","2010","02","SEDAN 4 PTAS","112","RENAULT","652","LOGAN 1.6 8V BASE","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","No identificado","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-30","2020-02-10",1174,"LA MATANZA Nº 07","Buenos Aires","Protocolo 21","2020","02","SEDAN 4 PUERTAS","024","CHEVROLET","614","PRISMA 1.4 N LT","1","Privado","Física","RAMOS MEJIA","BUENOS AIRES","Masculino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-23","2016-07-15",13016,"MENDOZA Nº 10","Mendoza","Protocolo 21","2016","02","SEDAN 4 PUERTAS","024","CHEVROLET","620","COBALT 1.8 N LTZ A/T","1","Privado","Física","LAS HERAS","MENDOZA","Masculino","1945","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-07","2007-01-12",21056,"ROSARIO Nº 13","Santa Fe","Importado","2007","02","SEDAN 4 PTAS","136","VOLKSWAGEN","282","BORA TDI","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1987","ARGENTINA",100,"82","ARG"
"COMUNICACIÓN DE RECUPERO","2021-09-16","2018-01-04",4061,"CORDOBA Nº 18","Córdoba","Protocolo 21","2018","02","SEDAN 4 PUERTAS","024","CHEVROLET","705","PRISMA JOY 4P 1.4 N LS MT","1","Privado","Jurídica","CORDOBA - CAPITAL","CORDOBA","No aplica","1948","No aplica",100,"14",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-28","2009-03-11",1185,"ADROGUE Nº 3","Buenos Aires","Protocolo 21","2009","02","SEDAN 4 PTAS","044","FIAT","659","SIENA 1.4 FIRE","1","Privado","Física","BURZACO","BUENOS AIRES","Femenino","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-17","2008-08-27",21058,"ROSARIO Nº 15","Santa Fe","Protocolo 21","2008","02","SEDAN 4 PTAS","112","RENAULT","642","MEGANE II 1.6 16V CONFORT PLUS","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1978","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-07","2015-04-28",4062,"CORDOBA Nº 19","Córdoba","Protocolo 21","2015","02","SEDAN 4 PUERTAS","024","CHEVROLET","615","PRISMA 1.4 N LTZ","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1944","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-01","2010-03-22",1117,"TRES DE FEBRERO Nº 2","Buenos Aires","Protocolo 21","2010","02","SEDAN 4 PTAS","024","CHEVROLET","454","CORSA II 4P 1.8L EASYTRONIC GAS","1","Privado","Física","CASEROS","BUENOS AIRES","No identificado","1978","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-02","2010-01-12",1117,"TRES DE FEBRERO Nº 2","Buenos Aires","Protocolo 21","2010","02","SEDAN 4 PTAS","024","CHEVROLET","453","CORSA II 1.8L 4P GL AA+DIR GAS","1","Privado","Física","CASEROS","BUENOS AIRES","No identificado","1951","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-21","2003-11-26",1133,"SAN MIGUEL Nº 3","Buenos Aires","Protocolo 21","2003","02","SEDAN 4 PTAS","130","TOYOTA","538","COROLLA XEI 2.0TD","1","Privado","Física","BELLA VISTA","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2021-09-20","2020-02-26",4061,"CORDOBA Nº 18","Córdoba","Protocolo 21","2019","02","SEDAN 4 PUERTAS","130","TOYOTA","A13","YARIS XLS PACK 1.5 CVT","1","Privado","Jurídica","CORDOBA","CORDOBA","No aplica","1948","No aplica",100,"14",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-17","1997-09-01",21059,"ROSARIO Nº 16","Santa Fe","Protocolo 21","1997","02","SEDAN 4 PTAS","024","CHEVROLET","093","CORSA GLS 1.6 M.P.F.I.","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1982","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-17","2015-10-26",13012,"MENDOZA Nº 06","Mendoza","Protocolo 21","2015","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","426","VOYAGE 1.6","1","Privado","Física","EL ALGARROBAL","MENDOZA","Masculino","1974","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-09","2010-03-19",1167,"LOMAS DE ZAMORA Nº 5","Buenos Aires","Importado","2010","02","SEDAN 4 PTAS","102","NISSAN","485","TIIDA 1.8 6MT TEKNA","1","Privado","Física","LLAVALLOL","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-30","2010-06-08",21057,"ROSARIO Nº 14","Santa Fe","Importado","2010","02","SEDAN 4 PTAS","092","MERCEDES BENZ","977","C250 CGI BLUE EFFICIENCY","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1955","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-06","2016-11-14",1118,"QUILMES Nº 2","Buenos Aires","Importado","2016","02","SEDAN 4 PUERTAS","024","CHEVROLET","533","CRUZE 1.8 LT","1","Privado","Física","BERNAL","BUENOS AIRES","Femenino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-07","2011-11-16",13012,"MENDOZA Nº 06","Mendoza","Protocolo 21","2011","02","SEDAN 4 PTAS","104","PEUGEOT","586","207 COMPACT XS 1.4","1","Privado","Física","GODOY CRUZ","MENDOZA","Femenino","1971","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-07","2001-01-03",21065,"VILLA CONSTITUCION Nº 2","Santa Fe","Importado","2001","02","SEDAN 4 PTAS","130","TOYOTA","505","CORONA D 4D","1","Privado","Física","VILLA CONSTITUCION","SANTA FE","Masculino","1993","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-17","2006-10-20",13012,"MENDOZA Nº 06","Mendoza","Protocolo 21","2006","02","SEDAN 4 PTAS","136","VOLKSWAGEN","337","SANTANA 2.0","1","Privado","Física","JESÚS NAZARENO","MENDOZA","Masculino","1989","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-08","2011-08-23",2047,"CAPITAL FEDERAL Nº 047","Ciudad Autónoma de Bs.As.","Importado","2011","02","SEDAN 4 PTAS","136","VOLKSWAGEN","365","VOLKSWAGEN VENTO 2.5","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1980","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-07","2011-11-22",1221,"PILAR Nº 2","Buenos Aires","Protocolo 21","2011","02","SEDAN 4 PTAS","104","PEUGEOT","586","207 COMPACT XS 1.4","1","Privado","Física","PILAR","BUENOS AIRES","Masculino","1965","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-29","2013-01-04",1221,"PILAR Nº 2","Buenos Aires","Importado","2013","02","SEDAN 4 PTAS","136","VOLKSWAGEN","285","BORA 2.0","1","Privado","Física","PILAR","BUENOS AIRES","Masculino","1972","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2021-09-30","1999-07-23",2086,"CAPITAL FEDERAL Nº 086","Ciudad Autónoma de Bs.As.","Importado","1999","02","SEDAN 4 PTAS","055","HONDA","001","CIVIC EX","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1974","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-01","2013-03-05",2038,"CAPITAL FEDERAL Nº 038","Ciudad Autónoma de Bs.As.","Importado","2013","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","365","VOLKSWAGEN VENTO 2.5","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1965","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-16","2013-12-09",1221,"PILAR Nº 2","Buenos Aires","Protocolo 21","2013","02","SEDAN 4 PUERTAS","104","PEUGEOT","672","207 COMPACT ACTIVE 1.4 N","1","Privado","Física","PILAR","BUENOS AIRES","Femenino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-16","2013-01-28",1223,"EZEIZA Nº 1 (EX. ESTEBAN ECHEVERRIA NO 4)","Buenos Aires","Importado","2013","02","SEDAN 4 PUERTAS","024","CHEVROLET","569","SONIC 1.6 LTZ M/T","1","Privado","Física","EZEIZA","BUENOS AIRES","No identificado","2000","BOLIVIA",100,"06","BOL"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-06","2018-08-14",1226,"LA MATANZA Nº 09","Buenos Aires","Protocolo 21","2018","02","SEDAN 4 PUERTAS","102","NISSAN","708","VERSA ADVANCE AT PURE DRIVE F2","1","Privado","Física","GONZALEZ CATAN","BUENOS AIRES","No identificado","1973","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-16","2009-01-13",1214,"ITUZAINGO Nº 1 (EX. MORON Nº 8)","Buenos Aires","Importado","2009","02","SEDAN 4 PTAS","136","VOLKSWAGEN","365","VOLKSWAGEN VENTO 2.5","1","Privado","Física","ITUZAINGO","BUENOS AIRES","No identificado","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-14","2013-03-15",2055,"CAPITAL FEDERAL Nº 055","Ciudad Autónoma de Bs.As.","Importado","2013","02","SEDAN 4 PTAS","024","CHEVROLET","573","AVEO G3 LT 1.6N M/T","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1970","PERU",100,"02",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-21","2007-05-10",2063,"CAPITAL FEDERAL Nº 063","Ciudad Autónoma de Bs.As.","Importado","2007","02","SEDAN 4 PTAS","136","VOLKSWAGEN","356","PASSAT 2.0 TDI","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1987","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-02","2012-08-28",1223,"EZEIZA Nº 1 (EX. ESTEBAN ECHEVERRIA NO 4)","Buenos Aires","Importado","2012","02","SEDAN 4 PTAS","055","HONDA","056","ACCORD EXL","1","Privado","Física","EZEIZA","BUENOS AIRES","No identificado","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-16","2009-06-12",1218,"MORON Nº 04 (EX. MORON Nº 9)","Buenos Aires","Protocolo 21","2009","02","SEDAN 4 PTAS","130","TOYOTA","702","COROLLA XLI 1.8 M/T","1","Privado","Física","CASTELAR","BUENOS AIRES","Masculino","1966","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-20","2010-03-01",2099,"CAPITAL FEDERAL Nº 099","Ciudad Autónoma de Bs.As.","Importado","2010","02","SEDAN 4 PTAS","136","VOLKSWAGEN","335","BORA 1.8T","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1967","ARGENTINA",100,"02","ARG"
"COMUNICACIÓN DE RECUPERO","2021-09-16","2010-10-05",2099,"CAPITAL FEDERAL Nº 099","Ciudad Autónoma de Bs.As.","Importado","2010","02","SEDAN 4 PTAS","136","VOLKSWAGEN","356","PASSAT 2.0 TDI","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1918","No aplica",100,"02",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-09","2005-05-16",1218,"MORON Nº 04 (EX. MORON Nº 9)","Buenos Aires","Importado","2005","02","SEDAN 4 PUERTAS","018","BMW","002","320 I","1","Privado","Física","PARQUE LELOIR","BUENOS AIRES","Masculino","1955","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-29","2000-08-10",2066,"CAPITAL FEDERAL Nº 066","Ciudad Autónoma de Bs.As.","Importado","2000","02","SEDAN 4 PTAS","018","BMW","219","530D","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1965","ARGENTINA",100,"02","ARG"
