"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-09","2019-11-06",1115,"MORON Nº 01","Buenos Aires","Protocolo 21","2019","05","SEDAN 5 PUERTAS","104","PEUGEOT","861","208 ALLURE 1.6 115","1","Privado","Física","MORÓN","BUENOS AIRES","Femenino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-22","2004-04-28",1115,"MORON Nº 01","Buenos Aires","Protocolo 21","2004","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","MORON","BUENOS AIRES","No identificado","1999","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-22","2013-01-21",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Importado","2013","05","SEDAN 5 PTAS","G89","CHERY","006","QQ CONFORT","1","Privado","Física","LUIS GUILLON","BUENOS AIRES","Femenino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-04","2018-08-24",1115,"MORON Nº 01","Buenos Aires","Protocolo 21","2018","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","577","GOL TREND 1.6 MSI","1","Privado","Física","MORÓN","BUENOS AIRES","Femenino","1951","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-16","2014-10-29",1115,"MORON Nº 01","Buenos Aires","Protocolo 21","2014","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","359","CROSSFOX 1.6","1","Privado","Física","MORON","BUENOS AIRES","Masculino","1956","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-03","2019-12-12",1237,"LOMAS DE ZAMORA Nº 7","Buenos Aires","Protocolo 21","2019","05","SEDAN 5 PUERTAS","104","PEUGEOT","861","208 ALLURE 1.6 115","1","Privado","Física","BANFIELD","BUENOS AIRES","Masculino","1955","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-09","2015-08-28",1177,"LOMAS DE ZAMORA Nº 6","Buenos Aires","Importado","2015","05","SEDAN 5 PUERTAS","G89","CHERY","020","FULWIN HATCHBACK","1","Privado","Física","BANFIELD","BUENOS AIRES","Masculino","2001","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-09","2017-09-20",1115,"MORON Nº 01","Buenos Aires","Protocolo 21","2017","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","577","GOL TREND 1.6 MSI","1","Privado","Física","MORÓN","BUENOS AIRES","Masculino","1996","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-17","2014-10-09",1199,"LANUS Nº 6","Buenos Aires","Protocolo 21","2014","05","SEDAN 5 PUERTAS","104","PEUGEOT","708","208 FELINE 1.6 N PACK CUIR","1","Privado","Física","REMEDIOS DE ESCALADA","BUENOS AIRES","No identificado","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-09","1996-04-25",1115,"MORON Nº 01","Buenos Aires","Importado","1996","05","SEDAN 5 PUERTAS","112","RENAULT","001","CLIO RT","1","Privado","Física","MORON","BUENOS AIRES","No identificado","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-11","2004-11-16",1177,"LOMAS DE ZAMORA Nº 6","Buenos Aires","Protocolo 21","2004","05","SEDAN 5 PTAS","027","CITROEN","169","C3 1.4 HDI EXCLUSIVE","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Femenino","1964","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-31","2009-10-30",1251,"LANUS Nº 8","Buenos Aires","Importado","2009","05","SEDAN 5 PUERTAS","024","CHEVROLET","489","SPARK LS","1","Privado","Física","LANÚS","BUENOS AIRES","Femenino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-30","1999-07-08",1106,"LA MATANZA Nº 02","Buenos Aires","Importado","1999","05","SEDAN 5 PTAS","","VOLKSWAGEN","","GOL GL 1.9SD","1","Privado","Física","RAMOS MEJÍA","BUENOS AIRES","Femenino","1948","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-30","2005-12-02",1250,"ITUZAINGÓ Nº 2 (EX. MORÓN Nº 11)","Buenos Aires","Protocolo 21","2005","05","SEDAN 5 PUERTAS","044","FIAT","615","STILO 1.8 MPI 8V","1","Privado","Física","ITUZAINGO","BUENOS AIRES","Masculino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-07","2012-08-29",1178,"LA MATANZA Nº 08","Buenos Aires","Importado","2012","05","SEDAN 5 PUERTAS","G89","CHERY","006","QQ CONFORT","1","Privado","Física","RAFAEL CASTILLO","BUENOS AIRES","Femenino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-18","2000-05-24",1107,"LANUS Nº 2","Buenos Aires","Protocolo 21","2000","05","SEDAN 5 PTAS","136","VOLKSWAGEN","245","GOLF TDI","1","Privado","Física","VILLA DIAMANTE","BUENOS AIRES","No identificado","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-04","2010-12-13",1251,"LANUS Nº 8","Buenos Aires","Protocolo 21","2010","05","SEDAN 5 PTAS","136","VOLKSWAGEN","359","CROSSFOX 1.6","1","Privado","Física","LANUS OESTE","BUENOS AIRES","Femenino","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-03","2019-07-24",1178,"LA MATANZA Nº 08","Buenos Aires","Protocolo 21","2019","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","670","GOL TREND TRENDLINE 1.6 GAS 101CV MQ","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Masculino","1969","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-11","2011-12-22",1251,"LANUS Nº 8","Buenos Aires","Protocolo 21","2011","05","SEDAN 5 PTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Física","REMEDIOS DE ESCALADA","BUENOS AIRES","Masculino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-15","2017-04-21",1251,"LANUS Nº 8","Buenos Aires","Importado","2017","05","SEDAN 5 PUERTAS","102","NISSAN","712","MARCH ADVANCE PURE DRIVE F2","1","Privado","Física","LANUS","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-22","2016-10-21",1111,"SAN ISIDRO Nº 02","Buenos Aires","Importado","2016","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","544","GOLF 1.4L TSI BLUEMOTION TECHNO","1","Privado","Física","SAN ISIDRO","BUENOS AIRES","Femenino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-30","2004-02-18",1033,"GENERAL BELGRANO","Buenos Aires","Protocolo 21","2004","05","SEDAN 5 PTAS","047","FORD","589","FIESTA AMBIENTE TDCI 5P","1","Privado","Física","GENERAL BELGRANO","BUENOS AIRES","Femenino","1986","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-03","2013-10-09",1178,"LA MATANZA Nº 08","Buenos Aires","Protocolo 21","2013","05","SEDAN 5 PUERTAS","104","PEUGEOT","710","208 ACTIVE 1.5 N","1","Privado","Física","RAMOS MEJÍA","BUENOS AIRES","Femenino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-22","2006-05-31",1113,"SAN VICENTE","Buenos Aires","Protocolo 21","2006","05","SEDAN 5 PTAS","112","RENAULT","530","MEGANE SCENIC 2.0 16V PRIVILEGE","1","Privado","Física","SAN VICENTE","BUENOS AIRES","Femenino","1962","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-17","1994-07-22",1209,"BERAZATEGUI Nº 3","Buenos Aires","Importado","1994","05","SEDAN 5 PUERTAS","044","FIAT","086","UNO 70 S","1","Privado","Física","BERAZATEGUI","BUENOS AIRES","No identificado","1965","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-03","1998-08-28",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Importado","1998","05","SEDAN 5 PTAS","072","KIA","079","AVELLA 1.5L GLXI","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Femenino","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-10","2001-02-12",1237,"LOMAS DE ZAMORA Nº 7","Buenos Aires","Importado","2001","05","SEDAN 5 PUERTAS","112","RENAULT","452","CLIO RN 1.6","1","Privado","Física","VILLA FIORITO","BUENOS AIRES","No identificado","1953","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-09","2010-01-21",1252,"QUILMES Nº 5 (EX 9)","Buenos Aires","Protocolo 21","2010","05","SEDAN 5 PTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","QUILMES OESTE","BUENOS AIRES","Femenino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-09","2000-01-06",1237,"LOMAS DE ZAMORA Nº 7","Buenos Aires","Importado","2000","05","SEDAN 5 PUERTAS","047","FORD","492","FOCUS GHIA","1","Privado","Física","VILLA FIORITO","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-25","1998-06-19",1209,"BERAZATEGUI Nº 3","Buenos Aires","Protocolo 21","1998","05","SEDAN 5 PTAS","136","VOLKSWAGEN","212","GOL GL 1.6D","1","Privado","Física","BERAZATEGUI","BUENOS AIRES","Femenino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-23","2018-03-13",1199,"LANUS Nº 6","Buenos Aires","Protocolo 21","2018","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","608","GOL TREND COMFORTLINE 1.6 MSI","1","Privado","Física","LANUS","BUENOS AIRES","Femenino","1957","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-10","2008-05-06",1113,"SAN VICENTE","Buenos Aires","Protocolo 21","2008","05","SEDAN 5 PTAS","136","VOLKSWAGEN","359","CROSSFOX 1.6","1","Privado","Física","GUERNICA","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-22","2013-11-12",1252,"QUILMES Nº 5 (EX 9)","Buenos Aires","Protocolo 21","2013","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","495","GOL TREND 1.6 GP","1","Privado","Física","SAN FRANCISCO SOLANO","BUENOS AIRES","Femenino","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-11","2016-06-15",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Protocolo 21","2016","05","SEDAN 5 PUERTAS","112","RENAULT","A11","NUEVO SANDERO EXPRESSION PACK","1","Privado","Física","VILLA VATTEONE","BUENOS AIRES","No identificado","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-10","2005-07-01",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Protocolo 21","2005","05","SEDAN 5 PTAS","044","FIAT","587","PALIO FIRE 1242 MPI 16V","1","Privado","Física","FLORENCIO VAREAL","BUENOS AIRES","No identificado","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-03","2009-04-03",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Protocolo 21","2009","05","SEDAN 5 PTAS","024","CHEVROLET","361","MERIVA GL 1.8","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","No identificado","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-21","2010-04-12",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Protocolo 21","2010","05","SEDAN 5 PTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Masculino","1944","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-17","1996-11-11",1251,"LANUS Nº 8","Buenos Aires","Importado","1996","05","SEDAN 5 PUERTAS","104","PEUGEOT","218","205 GLD","1","Privado","Física","REMEDIOS DE ESCALADA","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-11","2009-06-23",1120,"LA MATANZA Nº 03","Buenos Aires","Protocolo 21","2009","05","SEDAN 5 PTAS","027","CITROEN","187","C3 1.4 I SX","1","Privado","Física","LA TABLADA","BUENOS AIRES","Masculino","1987","COLOMBIA",100,"06","COL"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-28","2014-09-19",1218,"MORON Nº 04 (EX. MORON Nº 9)","Buenos Aires","Protocolo 21","2014","05","SEDAN 5 PUERTAS","047","FORD","A36","FIESTA 1.6L SE","1","Privado","Física","CASTELAR","BUENOS AIRES","No identificado","2003","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-28","2017-10-25",1234,"ADROGUE Nº 4","Buenos Aires","Protocolo 21","2017","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","599","GOL TREND HIGHLINE 1.6 MSI","1","Privado","Física","CLAYPOLE","BUENOS AIRES","Femenino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-21","2017-11-23",1005,"AVELLANEDA Nº 2","Buenos Aires","Protocolo 21","2017","05","SEDAN 5 PUERTAS","130","TOYOTA","912","ETIOS XLS 1.5 6M/T","1","Privado","Física","VILLA DOMÍNICO","BUENOS AIRES","Femenino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-11","2016-12-07",1197,"SAN ISIDRO Nº 06","Buenos Aires","Protocolo 21","2016","05","SEDAN 5 PUERTAS","112","RENAULT","A06","NUEVO SANDERO STEPWAY PRIVILEGE","1","Privado","Física","VILLA ADELINA","BUENOS AIRES","Masculino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-16","2007-09-25",1005,"AVELLANEDA Nº 2","Buenos Aires","Protocolo 21","2007","05","SEDAN 5 PTAS","024","CHEVROLET","361","MERIVA GL 1.8","1","Privado","Física","WILDE","BUENOS AIRES","No identificado","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-18","2015-04-06",1234,"ADROGUE Nº 4","Buenos Aires","Protocolo 21","2015","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","BURZACO","BUENOS AIRES","No identificado","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-28","2004-03-23",1196,"LA PLATA Nº 08","Buenos Aires","Protocolo 21","2004","05","SEDAN 5 PTAS","112","RENAULT","516","MEGANE SCENIC 1.9 DTI","1","Privado","Física","VILLA ELISA","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2022-03-08","2013-07-10",1005,"AVELLANEDA Nº 2","Buenos Aires","Protocolo 21","2013","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","495","GOL TREND 1.6 GP","1","Privado","Física","WILDE","BUENOS AIRES","No identificado","1958","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-21","2007-12-03",1119,"MORON Nº 03","Buenos Aires","Protocolo 21","2007","05","SEDAN 5 PTAS","024","CHEVROLET","361","MERIVA GL 1.8","1","Privado","Física","EL PALOMAR","BUENOS AIRES","No identificado","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-29","2010-08-23",1119,"MORON Nº 03","Buenos Aires","Importado","2010","05","SEDAN 5 PTAS","024","CHEVROLET","356","ASTRA GLS 2.0","1","Privado","Física","C.AUTONOMA DE BS.AS","BUENOS AIRES","Masculino","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-09","2004-01-05",1119,"MORON Nº 03","Buenos Aires","Protocolo 21","2004","05","SEDAN 5 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","EL PALOMAR","BUENOS AIRES","No identificado","1974","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-31","2011-05-26",1174,"LA MATANZA Nº 07","Buenos Aires","Protocolo 21","2011","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-10","2006-02-13",1198,"SAN ISIDRO Nº 07","Buenos Aires","Protocolo 21","2006","05","SEDAN 5 PTAS","055","HONDA","A18","FIT LX-L","1","Privado","Física","BECCAR","BUENOS AIRES","Masculino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-16","2009-03-31",1120,"LA MATANZA Nº 03","Buenos Aires","Protocolo 21","2009","05","SEDAN 5 PTAS","044","FIAT","663","IDEA ELX 1.4 MPI 8V","1","Privado","Física","LA TABLADA","BUENOS AIRES","Femenino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-16","2012-09-27",1255,"LOMAS DE ZAMORA Nº 8","Buenos Aires","Protocolo 21","2012","05","SEDAN 5 PTAS","044","FIAT","725","UNO 1.4 8V","1","Privado","Física","TEMPERLEY","BUENOS AIRES","No identificado","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-30","2016-03-14",1174,"LA MATANZA Nº 07","Buenos Aires","Protocolo 21","2016","05","SEDAN 5 PUERTAS","024","CHEVROLET","617","ONIX 1.4 N LTZ","1","Privado","Física","LOMAS DEL MIRADOR","BUENOS AIRES","Masculino","1963","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-17","2013-03-04",1120,"LA MATANZA Nº 03","Buenos Aires","Protocolo 21","2013","05","SEDAN 5 PUERTAS","044","FIAT","729","PUNTO ATTRACTIVE 1.4 8V","1","Privado","Física","LA TABLADA","BUENOS AIRES","Femenino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-08","2011-02-28",1234,"ADROGUE Nº 4","Buenos Aires","Protocolo 21","2011","05","SEDAN 5 PTAS","044","FIAT","715","PALIO 1.4","1","Privado","Física","CLAYPOLE","BUENOS AIRES","Masculino","1963","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-18","2005-09-15",1120,"LA MATANZA Nº 03","Buenos Aires","Protocolo 21","2005","05","SEDAN 5 PTAS","112","RENAULT","515","MEGANE SCENIC 16 V","1","Privado","Física","LA TABLADA","BUENOS AIRES","No identificado","1962","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-21","2012-01-24",1120,"LA MATANZA Nº 03","Buenos Aires","Protocolo 21","2012","05","SEDAN 5 PTAS","136","VOLKSWAGEN","448","FOX 1.6 I MOTION","1","Privado","Física","VIRREY DEL PINO","BUENOS AIRES","Masculino","1997","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-29","2013-04-29",1255,"LOMAS DE ZAMORA Nº 8","Buenos Aires","Protocolo 21","2013","05","SEDAN 5 PTAS","024","CHEVROLET","603","CELTA 1.4N LS SPIRIT","1","Privado","Física","TEMPERLEY*LOMAS DE ZAMORA","BUENOS AIRES","No identificado","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-07","2012-07-27",1004,"AVELLANEDA Nº 1","Buenos Aires","Protocolo 21","2012","05","SEDAN 5 PTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Física","WILDE,AVELLANEDA","BUENOS AIRES","No identificado","1957","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-15","2014-04-01",1001,"ADROGUE Nº 1","Buenos Aires","Protocolo 21","2014","05","SEDAN 5 PUERTAS","104","PEUGEOT","711","208 ALLURE 1.5 N","1","Privado","Física","RAFAEL CALZADA","BUENOS AIRES","Masculino","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-02","1998-12-22",1256,"TRES DE FEBRERO Nº 6","Buenos Aires","Protocolo 21","1999","05","SEDAN 5 PTAS","047","FORD","001","FIESTA CLX","1","Privado","Física","SANTOS LUGARES - PARTIDO: TRES DE FEBRER","BUENOS AIRES","No identificado","1961","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-17","2008-07-29",1004,"AVELLANEDA Nº 1","Buenos Aires","Protocolo 21","2008","05","SEDAN 5 PTAS","024","CHEVROLET","381","MERIVA GLS 1.7 DTI","1","Privado","Física","VILLA DOMINICO - AVELLANEDA","BUENOS AIRES","No identificado","1956","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-28","2015-12-03",1117,"TRES DE FEBRERO Nº 2","Buenos Aires","Protocolo 21","2015","05","SEDAN 5 PUERTAS","027","CITROEN","375","C3 VTI 115 EXCLUSIVE PACK MY WAY","1","Privado","Física","CASEROS","BUENOS AIRES","No identificado","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-28","2012-04-17",1115,"MORON Nº 01","Buenos Aires","Importado","2012","05","SEDAN 5 PTAS","044","FIAT","761","QUBO 1.4  8V DYNAMIC","1","Privado","Física","MORON","BUENOS AIRES","No identificado","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-29","2010-12-17",1250,"ITUZAINGÓ Nº 2 (EX. MORÓN Nº 11)","Buenos Aires","Protocolo 21","2010","05","SEDAN 5 PUERTAS","127","SUZUKI","706","FUN 1.4","1","Privado","Física","ITUZAINGO","BUENOS AIRES","Femenino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-28","2018-05-31",1236,"OLIVOS Nº 09","Buenos Aires","Protocolo 21","2018","05","SEDAN 5 PUERTAS","024","CHEVROLET","590","SPIN 1.8 N LTZ M/T","1","Privado","Física","OLIVOS","BUENOS AIRES","Femenino","1986","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-21","2015-10-22",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Protocolo 21","2015","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","527","HIGH UP! 1.0 MPI","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Masculino","1966","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-21","2008-09-19",1236,"OLIVOS Nº 09","Buenos Aires","Importado","2008","05","SEDAN 5 PTAS","121","SEAT","215","LEON 2.0 TDI","1","Privado","Física","VILLA MARTELLI","BUENOS AIRES","Femenino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-04","2014-01-06",1177,"LOMAS DE ZAMORA Nº 6","Buenos Aires","Protocolo 21","2014","05","SEDAN 5 PUERTAS","104","PEUGEOT","707","208 ALLURE 1.6 N","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-30","2017-09-05",1176,"SAN ISIDRO Nº 05","Buenos Aires","Protocolo 21","2017","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","577","GOL TREND 1.6 MSI","1","Privado","Física","SAN ISIDRO","BUENOS AIRES","Femenino","1998","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-14","2011-10-28",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Protocolo 21","2011","05","SEDAN 5 PTAS","112","RENAULT","805","SANDERO PH2 PACK 1.6 8V","1","Privado","Física","LUIS GUILLON","BUENOS AIRES","No identificado","1993","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-25","2013-03-08",1235,"SAN FERNANDO Nº 4","Buenos Aires","Importado","2013","05","SEDAN 5 PTAS","024","CHEVROLET","571","SONIC 1.6 LT M/T","1","Privado","Física","VICTORIA","BUENOS AIRES","Femenino","1974","ARGENTINA",100,"06","ARG"
